time,x,Pressure
0,8680,5.87294e+06
0,8688,5.87234e+06
0,8696,5.87175e+06
0,8704,5.87116e+06
0,8712,5.87057e+06
0,8720,5.86998e+06
0,8728,5.86939e+06
0,8736,5.8688e+06
0,8744,5.8682e+06
0,8752,5.86761e+06
0,8760,5.86702e+06
0,8768,5.86643e+06
0,8776,5.86584e+06
0,8784,5.86525e+06
0,8792,5.86466e+06
0,8800,5.86406e+06
0,8808,5.86347e+06
0,8816,5.86288e+06
0,8824,5.86229e+06
0,8832,5.8617e+06
0,8840,5.86111e+06
0,8848,5.86051e+06
0,8856,5.85992e+06
0,8864,5.85933e+06
0,8872,5.85874e+06
0,8880,5.85815e+06
0,8888,5.85756e+06
0,8896,5.85697e+06
0,8904,5.85637e+06
0,8912,5.85578e+06
0,8920,5.85519e+06
0,8928,5.8546e+06
0,8936,5.85401e+06
0,8944,5.85342e+06
0,8952,5.85283e+06
0,8960,5.85223e+06
0,8968,5.85164e+06
0,8976,5.85105e+06
0,8984,5.85046e+06
0,8992,5.84987e+06
0,9000,5.84928e+06
0,9008,5.84869e+06
0,9016,5.84809e+06
0,9024,5.8475e+06
0,9032,5.84691e+06
0,9040,5.84632e+06
0,9048,5.84573e+06
0,9056,5.84514e+06
0,9064,5.84455e+06
0,9072,5.84395e+06
0,9080,5.84336e+06
0,9088,5.84277e+06
0,9096,5.84218e+06
0,9104,5.84159e+06
0,9112,5.841e+06
0,9120,5.8404e+06
0,9128,5.83981e+06
0,9136,5.83922e+06
0,9144,5.83863e+06
0,9152,5.83804e+06
0,9160,5.83745e+06
0,9168,5.83686e+06
0,9176,5.83626e+06
0,9184,5.83567e+06
0,9192,5.83508e+06
0,9200,5.83449e+06
0,9208,5.8339e+06
0,9216,5.83331e+06
0,9224,5.83272e+06
0,9232,5.83212e+06
0,9240,5.83153e+06
0,9248,5.83094e+06
0,9256,5.83035e+06
0,9264,5.82976e+06
0,9272,5.82917e+06
0,9280,5.82858e+06
0,9288,5.82798e+06
0,9296,5.82739e+06
0,9304,5.8268e+06
0,9312,5.82621e+06
0,9320,5.82562e+06
0,9328,5.82503e+06
0,9336,5.82444e+06
0,9344,5.82384e+06
0,9352,5.82325e+06
0,9360,5.82266e+06
0,9368,5.82207e+06
0,9376,5.82148e+06
0,9384,5.82089e+06
0,9392,5.8203e+06
0,9400,5.8197e+06
0,9408,5.81911e+06
0,9416,5.81852e+06
0,9424,5.81793e+06
0,9432,5.81734e+06
0,9440,5.81675e+06
0,9448,5.81615e+06
0,9456,5.81556e+06
0,9464,5.81497e+06
0,9472,5.81438e+06
0,9480,5.81379e+06
0,9488,5.8132e+06
0,9496,5.81261e+06
0,9504,5.81201e+06
0,9512,5.81142e+06
0,9520,5.81083e+06
0,9528,5.81024e+06
0,9536,5.80965e+06
0,9544,5.80906e+06
0,9552,5.80847e+06
0,9560,5.80787e+06
0,9568,5.80728e+06
0,9576,5.80669e+06
0,9584,5.8061e+06
0,9592,5.80551e+06
0,9600,5.80492e+06
0,9608,5.80433e+06
0,9616,5.80373e+06
0,9624,5.80314e+06
0,9632,5.80255e+06
0,9640,5.80196e+06
0,9648,5.80137e+06
0,9656,5.80078e+06
0,9664,5.80019e+06
0,9672,5.79959e+06
0,9680,5.799e+06
0,9688,5.79841e+06
0,9696,5.79782e+06
0,9704,5.79723e+06
0,9712,5.79664e+06
0,9720,5.79604e+06
0,9728,5.79545e+06
0,9736,5.79486e+06
0,9744,5.79427e+06
0,9752,5.79368e+06
0,9760,5.79309e+06
0,9768,5.7925e+06
0,9776,5.7919e+06
0,9784,5.79131e+06
0,9792,5.79072e+06
0,9800,5.79013e+06
0,9808,5.78954e+06
0,9816,5.78895e+06
0,9824,5.78836e+06
0,9832,5.78776e+06
0,9840,5.78717e+06
0,9848,5.78658e+06
0,9856,5.78599e+06
0,9864,5.7854e+06
0,9872,5.78481e+06
0,9880,5.78422e+06
0,9888,5.78362e+06
0,9896,5.78303e+06
0,9904,5.78244e+06
0,9912,5.78185e+06
0,9920,5.78126e+06
0,9928,5.78067e+06
0,9936,5.78008e+06
0,9944,5.77948e+06
0,9952,5.77889e+06
0,9960,5.7783e+06
0,9968,5.77771e+06
0,9976,5.77712e+06
0,9984,5.77653e+06
0,9992,5.77593e+06
0,10000,5.77534e+06
0,10008,5.77475e+06
0,10016,5.77416e+06
0,10024,5.77357e+06
0,10032,5.77298e+06
0,10040,5.77239e+06
0,10048,5.77179e+06
0,10056,5.7712e+06
0,10064,5.77061e+06
0,10072,5.77002e+06
0,10080,5.76943e+06
0,10088,5.76884e+06
0,10096,5.76825e+06
0,10104,5.76765e+06
0,10112,5.76706e+06
0,10120,5.76647e+06
0,10128,5.76588e+06
0,10136,5.76529e+06
0,10144,5.7647e+06
0,10152,5.76411e+06
0,10160,5.76351e+06
0,10168,5.76292e+06
0,10176,5.76233e+06
0,10184,5.76174e+06
0,10192,5.76115e+06
0,10200,5.76056e+06
0,10208,5.75997e+06
0,10216,5.75937e+06
0,10224,5.75878e+06
0,10232,5.75819e+06
0,10240,5.7576e+06
0,10248,5.75701e+06
0,10256,5.75642e+06
0,10264,5.75583e+06
0,10272,5.75523e+06
0,10280,5.75464e+06
0,10288,5.75405e+06
0,10296,5.75346e+06
0,10304,5.75287e+06
0,10312,5.75228e+06
0,10320,5.75168e+06
0,10328,5.75109e+06
0,10336,5.7505e+06
0,10344,5.74991e+06
0,10352,5.74932e+06
0,10360,5.74873e+06
0,10368,5.74814e+06
0,10376,5.74754e+06
0,10384,5.74695e+06
0,10392,5.74636e+06
0,10400,5.74577e+06
0,10408,5.74518e+06
0,10416,5.74459e+06
0,10424,5.744e+06
0,10432,5.7434e+06
0,10440,5.74281e+06
0,10448,5.74222e+06
0,10456,5.74163e+06
0,10464,5.74104e+06
0,10472,5.74045e+06
0,10480,5.73986e+06
0,10488,5.73926e+06
0,10496,5.73867e+06
0,10504,5.73808e+06
0,10512,5.73749e+06
0,10520,5.7369e+06
0,10528,5.73631e+06
0,10536,5.73572e+06
0,10544,5.73512e+06
0,10552,5.73453e+06
0,10560,5.73394e+06
0,10568,5.73335e+06
0,10576,5.73276e+06
0,10584,5.73217e+06
0,10592,5.73157e+06
0,10600,5.73098e+06
0,10608,5.73039e+06
0,10616,5.7298e+06
0,10624,5.72921e+06
0,10632,5.72862e+06
0,10640,5.72803e+06
0,10648,5.72743e+06
0,10656,5.72684e+06
0,10664,5.72625e+06
0,10672,5.72566e+06
0,10680,5.72507e+06
0,10688,5.72448e+06
0,10696,5.72389e+06
0,10704,5.72329e+06
0,10712,5.7227e+06
0,10720,5.72211e+06
0,10728,5.72152e+06
0,10736,5.72093e+06
0,10744,5.72034e+06
0,10752,5.71975e+06
0,10760,5.71915e+06
0,10768,5.71856e+06
0,10776,5.71797e+06
0,10784,5.71738e+06
0,10792,5.71679e+06
0,10800,5.7162e+06
0,10808,5.71561e+06
0,10816,5.71501e+06
0,10824,5.71442e+06
0,10832,5.71383e+06
0,10840,5.71324e+06
0,10848,5.71265e+06
0,10856,5.71206e+06
0,10864,5.71146e+06
0,10872,5.71087e+06
0,10880,5.71028e+06
0,10888,5.70969e+06
0,10896,5.7091e+06
0,10904,5.70851e+06
0,10912,5.70792e+06
0,10920,5.70732e+06
0,10928,5.70673e+06
0,10936,5.70614e+06
0,10944,5.70555e+06
0,10952,5.70496e+06
0,10960,5.70437e+06
0,10968,5.70378e+06
0,10976,5.70318e+06
0,10984,5.70259e+06
0,10992,5.702e+06
0,11000,5.70141e+06
0,11008,5.70082e+06
0,11016,5.70023e+06
0,11024,5.69964e+06
0,11032,5.69904e+06
0,11040,5.69845e+06
0,11048,5.69786e+06
0,11056,5.69727e+06
0,11064,5.69668e+06
0,11072,5.69609e+06
0,11080,5.6955e+06
0,11088,5.6949e+06
0,11096,5.69431e+06
0,11104,5.69372e+06
0,11112,5.69313e+06
0,11120,5.69254e+06
0,11128,5.69195e+06
0,11136,5.69136e+06
0,11144,5.69076e+06
0,11152,5.69017e+06
0,11160,5.68958e+06
0,11168,5.68899e+06
0,11176,5.6884e+06
0,11184,5.68781e+06
0,11192,5.68721e+06
0,11200,5.68662e+06
0,11208,5.68603e+06
0,11216,5.68544e+06
0,11224,5.68485e+06
0,11232,5.68426e+06
0,11240,5.68367e+06
0,11248,5.68307e+06
0,11256,5.68248e+06
0,11264,5.68189e+06
0,11272,5.6813e+06
0,11280,5.68071e+06
0,11288,5.68012e+06
0,11296,5.67953e+06
0,11304,5.67893e+06
0,11312,5.67834e+06
0,11320,5.67775e+06
0,11328,5.67716e+06
0,11336,5.67657e+06
0,11344,5.67598e+06
0,11352,5.67539e+06
0,11360,5.67479e+06
0,11368,5.6742e+06
0,11376,5.67361e+06
0,11384,5.67302e+06
0,11392,5.67243e+06
0,11400,5.67184e+06
0,11408,5.67125e+06
0,11416,5.67065e+06
0,11424,5.67006e+06
0,11432,5.66947e+06
0,11440,5.66888e+06
0,11448,5.66829e+06
0,11456,5.6677e+06
0,11464,5.6671e+06
0,11472,5.66651e+06
0,11480,5.66592e+06
0,11488,5.66533e+06
0,11496,5.66474e+06
0,11504,5.66415e+06
0,11512,5.66356e+06
0,11520,5.66296e+06
0,11528,5.66237e+06
0,11536,5.66178e+06
0,11544,5.66119e+06
0,11552,5.6606e+06
0,11560,5.66001e+06
0,11568,5.65942e+06
0,11576,5.65882e+06
0,11584,5.65823e+06
0,11592,5.65764e+06
0,11600,5.65705e+06
0,11608,5.65646e+06
0,11616,5.65587e+06
0,11624,5.65528e+06
0,11632,5.65468e+06
0,11640,5.65409e+06
0,11648,5.6535e+06
0,11656,5.65291e+06
0,11664,5.65232e+06
0,11672,5.65173e+06
0,11680,5.65114e+06
0,11688,5.65054e+06
0,11696,5.64995e+06
0,11704,5.64936e+06
0,11712,5.64877e+06
0,11720,5.64818e+06
0,11728,5.64759e+06
0,11736,5.64699e+06
0,11744,5.6464e+06
0,11752,5.64581e+06
0,11760,5.64522e+06
0,11768,5.64463e+06
0,11776,5.64404e+06
0,11784,5.64345e+06
0,11792,5.64285e+06
0,11800,5.64226e+06
0,11808,5.64167e+06
0,11816,5.64108e+06
0,11824,5.64049e+06
0,11832,5.6399e+06
0,11840,5.63931e+06
0,11848,5.63871e+06
0,11856,5.63812e+06
0,11864,5.63753e+06
0,11872,5.63694e+06
0,11880,5.63635e+06
0,11888,5.63576e+06
0,11896,5.63517e+06
0,11904,5.63457e+06
0,11912,5.63398e+06
0,11920,5.63339e+06
0,11928,5.6328e+06
0,11936,5.63221e+06
0,11944,5.63162e+06
0,11952,5.63103e+06
0,11960,5.63043e+06
0,11968,5.62984e+06
0,11976,5.62925e+06
0,11984,5.62866e+06
0,11992,5.62807e+06
0,12000,5.62748e+06
0,12008,5.62689e+06
0,12016,5.62629e+06
0,12024,5.6257e+06
0,12032,5.62511e+06
0,12040,5.62452e+06
0,12048,5.62393e+06
0,12056,5.62334e+06
0,12064,5.62274e+06
0,12072,5.62215e+06
0,12080,5.62156e+06
0,12088,5.62097e+06
0,12096,5.62038e+06
0,12104,5.61979e+06
0,12112,5.6192e+06
0,12120,5.6186e+06
0,12128,5.61801e+06
0,12136,5.61742e+06
0,12144,5.61683e+06
0,12152,5.61624e+06
0,12160,5.61565e+06
0,12168,5.61506e+06
0,12176,5.61446e+06
0,12184,5.61387e+06
0,12192,5.61328e+06
0,12200,5.61269e+06
0,12208,5.6121e+06
0,12216,5.61151e+06
0,12224,5.61092e+06
0,12232,5.61032e+06
0,12240,5.60973e+06
0,12248,5.60914e+06
0,12256,5.60855e+06
0,12264,5.60796e+06
0,12272,5.60737e+06
0,12280,5.60678e+06
0,12288,5.60618e+06
0,12296,5.60559e+06
0,12304,5.605e+06
0,12312,5.60441e+06
0,12320,5.60382e+06
0,12328,5.60323e+06
0,12336,5.60263e+06
0,12344,5.60204e+06
0,12352,5.60145e+06
0,12360,5.60086e+06
0,12368,5.60027e+06
0,12376,5.59968e+06
0,12384,5.59909e+06
0,12392,5.59849e+06
0,12400,5.5979e+06
0,12408,5.59731e+06
0,12416,5.59672e+06
0,12424,5.59613e+06
0,12432,5.59554e+06
0,12440,5.59495e+06
0,12448,5.59435e+06
0,12456,5.59376e+06
0,12464,5.59317e+06
0,12472,5.59258e+06
0,12480,5.59199e+06
0,12488,5.5914e+06
0,12496,5.59081e+06
0,12504,5.59021e+06
0,12512,5.58962e+06
0,12520,5.58903e+06
0,12528,5.58844e+06
0,12536,5.58785e+06
0,12544,5.58726e+06
0,12552,5.58667e+06
0,12560,5.58607e+06
0,12568,5.58548e+06
0,12576,5.58489e+06
0,12584,5.5843e+06
0,12592,5.58371e+06
0,12600,5.58312e+06
0,12608,5.58252e+06
0,12616,5.58193e+06
0,12624,5.58134e+06
0,12632,5.58075e+06
0,12640,5.58016e+06
0,12648,5.57957e+06
0,12656,5.57898e+06
0,12664,5.57838e+06
0,12672,5.57779e+06
0,12680,5.5772e+06
0,12688,5.57661e+06
0,12696,5.57602e+06
0,12704,5.57543e+06
0,12712,5.57484e+06
0,12720,5.57424e+06
0,12728,5.57365e+06
0,12736,5.57306e+06
0,12744,5.57247e+06
0,12752,5.57188e+06
0,12760,5.57129e+06
0,12768,5.5707e+06
0,12776,5.5701e+06
0,12784,5.56951e+06
0,12792,5.56892e+06
0,12800,5.56833e+06
0,12808,5.56774e+06
0,12816,5.56715e+06
0,12824,5.56656e+06
0,12832,5.56596e+06
0,12840,5.56537e+06
0,12848,5.56478e+06
0,12856,5.56419e+06
0,12864,5.5636e+06
0,12872,5.56301e+06
0,12880,5.56242e+06
0,12888,5.56182e+06
0,12896,5.56123e+06
0,12904,5.56064e+06
0,12912,5.56005e+06
0,12920,5.55946e+06
0,12928,5.55887e+06
0,12936,5.55827e+06
0,12944,5.55768e+06
0,12952,5.55709e+06
0,12960,5.5565e+06
0,12968,5.55591e+06
0,12976,5.55532e+06
0,12984,5.55473e+06
0,12992,5.55413e+06
0,13000,5.55354e+06
0,13008,5.55295e+06
0,13016,5.55236e+06
0,13024,5.55177e+06
0,13032,5.55118e+06
0,13040,5.55059e+06
0,13048,5.54999e+06
0,13056,5.5494e+06
0,13064,5.54881e+06
0,13072,5.54822e+06
0,13080,5.54763e+06
0,13088,5.54704e+06
0,13096,5.54645e+06
0,13104,5.54585e+06
0,13112,5.54526e+06
0,13120,5.54467e+06
0,13128,5.54408e+06
0,13136,5.54349e+06
0,13144,5.5429e+06
0,13152,5.54231e+06
0,13160,5.54171e+06
0,13168,5.54112e+06
0,13176,5.54053e+06
0,13184,5.53994e+06
0,13192,5.53935e+06
0,13200,5.53876e+06
0,13208,5.53816e+06
0,13216,5.53757e+06
0,13224,5.53698e+06
0,13232,5.53639e+06
0,13240,5.5358e+06
0,13248,5.53521e+06
0,13256,5.53462e+06
0,13264,5.53402e+06
0,13272,5.53343e+06
0,13280,5.53284e+06
0,13288,5.53225e+06
0,13296,5.53166e+06
0,13304,5.53107e+06
0,13312,5.53048e+06
0,13320,5.52988e+06
0,13328,5.52929e+06
0,13336,5.5287e+06
0,13344,5.52811e+06
0,13352,5.52752e+06
0,13360,5.52693e+06
0,13368,5.52634e+06
0,13376,5.52574e+06
0,13384,5.52515e+06
0,13392,5.52456e+06
0,13400,5.52397e+06
0,13408,5.52338e+06
0,13416,5.52279e+06
0,13424,5.5222e+06
0,13432,5.5216e+06
0,13440,5.52101e+06
0,13448,5.52042e+06
0,13456,5.51983e+06
0,13464,5.51924e+06
0,13472,5.51865e+06
0,13480,5.51806e+06
0,13488,5.51746e+06
0,13496,5.51687e+06
0,13504,5.51628e+06
0,13512,5.51569e+06
0,13520,5.5151e+06
0,13528,5.51451e+06
0,13536,5.51391e+06
0,13544,5.51332e+06
0,13552,5.51273e+06
0,13560,5.51214e+06
0,13568,5.51155e+06
0,13576,5.51096e+06
0,13584,5.51037e+06
0,13592,5.50977e+06
0,13600,5.50918e+06
0,13608,5.50859e+06
0,13616,5.508e+06
0,13624,5.50741e+06
0,13632,5.50682e+06
0,13640,5.50623e+06
0,13648,5.50563e+06
0,13656,5.50504e+06
0,13664,5.50445e+06
0,13672,5.50386e+06
0,13680,5.50327e+06
0,13688,5.50268e+06
0,13696,5.50209e+06
0,13704,5.50149e+06
0,13712,5.5009e+06
0,13720,5.50031e+06
0,13728,5.49972e+06
0,13736,5.49913e+06
0,13744,5.49854e+06
0,13752,5.49795e+06
0,13760,5.49735e+06
0,13768,5.49676e+06
0,13776,5.49617e+06
0,13784,5.49558e+06
0,13792,5.49499e+06
0,13800,5.4944e+06
0,13808,5.4938e+06
0,13816,5.49321e+06
0,13824,5.49262e+06
0,13832,5.49203e+06
0,13840,5.49144e+06
0,13848,5.49085e+06
0,13856,5.49026e+06
0,13864,5.48966e+06
0,13872,5.48907e+06
0,13880,5.48848e+06
0,13888,5.48789e+06
0,13896,5.4873e+06
0,13904,5.48671e+06
0,13912,5.48612e+06
0,13920,5.48552e+06
0,13928,5.48493e+06
0,13936,5.48434e+06
0,13944,5.48375e+06
0,13952,5.48316e+06
0,13960,5.48257e+06
0,13968,5.48198e+06
0,13976,5.48138e+06
0,13984,5.48079e+06
0,13992,5.4802e+06
0,14000,5.47961e+06
0,14008,5.47902e+06
0,14016,5.47843e+06
0,14024,5.47784e+06
0,14032,5.47724e+06
0,14040,5.47665e+06
0,14048,5.47606e+06
0,14056,5.47547e+06
0,14064,5.47488e+06
0,14072,5.47429e+06
0,14080,5.47369e+06
0,14088,5.4731e+06
0,14096,5.47251e+06
0,14104,5.47192e+06
0,14112,5.47133e+06
0,14120,5.47074e+06
0,14128,5.47015e+06
0,14136,5.46955e+06
0,14144,5.46896e+06
0,14152,5.46837e+06
0,14160,5.46778e+06
0,14168,5.46719e+06
0,14176,5.4666e+06
0,14184,5.46601e+06
0,14192,5.46541e+06
0,14200,5.46482e+06
0,14208,5.46423e+06
0,14216,5.46364e+06
0,14224,5.46305e+06
0,14232,5.46246e+06
0,14240,5.46187e+06
0,14248,5.46127e+06
0,14256,5.46068e+06
0,14264,5.46009e+06
0,14272,5.4595e+06
0,14280,5.45891e+06
0,14288,5.45832e+06
0,14296,5.45773e+06
0,14304,5.45713e+06
0,14312,5.45654e+06
0,14320,5.45595e+06
0,14328,5.45536e+06
0,14336,5.45477e+06
0,14344,5.45418e+06
0,14352,5.45359e+06
0,14360,5.45299e+06
0,14368,5.4524e+06
0,14376,5.45181e+06
0,14384,5.45122e+06
0,14392,5.45063e+06
0,14400,5.45004e+06
0,14408,5.44944e+06
0,14416,5.44885e+06
0,14424,5.44826e+06
0,14432,5.44767e+06
0,14440,5.44708e+06
0,14448,5.44649e+06
0,14456,5.4459e+06
0,14464,5.4453e+06
0,14472,5.44471e+06
0,14480,5.44412e+06
0,14488,5.44353e+06
0,14496,5.44294e+06
0,14504,5.44235e+06
0,14512,5.44176e+06
0,14520,5.44116e+06
0,14528,5.44057e+06
0,14536,5.43998e+06
0,14544,5.43939e+06
0,14552,5.4388e+06
0,14560,5.43821e+06
0,14568,5.43762e+06
0,14576,5.43702e+06
0,14584,5.43643e+06
0,14592,5.43584e+06
0,14600,5.43525e+06
0,14608,5.43466e+06
0,14616,5.43407e+06
0,14624,5.43348e+06
0,14632,5.43288e+06
0,14640,5.43229e+06
0,14648,5.4317e+06
0,14656,5.43111e+06
0,14664,5.43052e+06
0,14672,5.42993e+06
0,14680,5.42933e+06
0,14688,5.42874e+06
0,14696,5.42815e+06
0,14704,5.42756e+06
0,14712,5.42697e+06
0,14720,5.42638e+06
0,14728,5.42579e+06
0,14736,5.42519e+06
0,14744,5.4246e+06
0,14752,5.42401e+06
0,14760,5.42342e+06
0,14768,5.42283e+06
0,14776,5.42224e+06
0,14784,5.42165e+06
0,14792,5.42105e+06
0,14800,5.42046e+06
0,14808,5.41987e+06
0,14816,5.41928e+06
0,14824,5.41869e+06
0,14832,5.4181e+06
0,14840,5.41751e+06
0,14848,5.41691e+06
0,14856,5.41632e+06
0,14864,5.41573e+06
0,14872,5.41514e+06
0,14880,5.41455e+06
0,14888,5.41396e+06
0,14896,5.41337e+06
0,14904,5.41277e+06
0,14912,5.41218e+06
0,14920,5.41159e+06
0,14928,5.411e+06
0,14936,5.41041e+06
0,14944,5.40982e+06
0,14952,5.40922e+06
0,14960,5.40863e+06
0,14968,5.40804e+06
0,14976,5.40745e+06
0,14984,5.40686e+06
0,14992,5.40627e+06
0,15000,5.40568e+06
0,15008,5.40508e+06
0,15016,5.40449e+06
0,15024,5.4039e+06
0,15032,5.40331e+06
0,15040,5.40272e+06
0,15048,5.40213e+06
0,15056,5.40154e+06
0,15064,5.40094e+06
0,15072,5.40035e+06
0,15080,5.39976e+06
0,15088,5.39917e+06
0,15096,5.39858e+06
0,15104,5.39799e+06
0,15112,5.3974e+06
0,15120,5.3968e+06
0,15128,5.39621e+06
0,15136,5.39562e+06
0,15144,5.39503e+06
0,15152,5.39444e+06
0,15160,5.39385e+06
0,15168,5.39326e+06
0,15176,5.39266e+06
0,15184,5.39207e+06
0,15192,5.39148e+06
0,15200,5.39089e+06
0,15208,5.3903e+06
0,15216,5.38971e+06
0,15224,5.38912e+06
0,15232,5.38852e+06
0,15240,5.38793e+06
0,15248,5.38734e+06
0,15256,5.38675e+06
0,15264,5.38616e+06
0,15272,5.38557e+06
0,15280,5.38497e+06
0,15288,5.38438e+06
0,15296,5.38379e+06
0,15304,5.3832e+06
0,15312,5.38261e+06
0,15320,5.38202e+06
0,15328,5.38143e+06
0,15336,5.38083e+06
0,15344,5.38024e+06
0,15352,5.37965e+06
0,15360,5.37906e+06
0,15368,5.37847e+06
0,15376,5.37788e+06
0,15384,5.37729e+06
0,15392,5.37669e+06
0,15400,5.3761e+06
0,15408,5.37551e+06
0,15416,5.37492e+06
0,15424,5.37433e+06
0,15432,5.37374e+06
0,15440,5.37315e+06
0,15448,5.37255e+06
0,15456,5.37196e+06
0,15464,5.37137e+06
0,15472,5.37078e+06
0,15480,5.37019e+06
0,15488,5.3696e+06
0,15496,5.36901e+06
0,15504,5.36841e+06
0,15512,5.36782e+06
0,15520,5.36723e+06
0,15528,5.36664e+06
0,15536,5.36605e+06
0,15544,5.36546e+06
0,15552,5.36486e+06
0,15560,5.36427e+06
0,15568,5.36368e+06
0,15576,5.36309e+06
0,15584,5.3625e+06
0,15592,5.36191e+06
0,15600,5.36132e+06
0,15608,5.36072e+06
0,15616,5.36013e+06
0,15624,5.35954e+06
0,15632,5.35895e+06
0,15640,5.35836e+06
0,15648,5.35777e+06
0,15656,5.35718e+06
0,15664,5.35658e+06
0,15672,5.35599e+06
0,15680,5.3554e+06
0,15688,5.35481e+06
0,15696,5.35422e+06
0,15704,5.35363e+06
0,15712,5.35304e+06
0,15720,5.35244e+06
0,15728,5.35185e+06
0,15736,5.35126e+06
0,15744,5.35067e+06
0,15752,5.35008e+06
0,15760,5.34949e+06
0,15768,5.3489e+06
0,15776,5.3483e+06
0,15784,5.34771e+06
0,15792,5.34712e+06
0,15800,5.34653e+06
0,15808,5.34594e+06
0,15816,5.34535e+06
0,15824,5.34475e+06
0,15832,5.34416e+06
0,15840,5.34357e+06
0,15848,5.34298e+06
0,15856,5.34239e+06
0,15864,5.3418e+06
0,15872,5.34121e+06
0,15880,5.34061e+06
0,15888,5.34002e+06
0,15896,5.33943e+06
0,15904,5.33884e+06
0,15912,5.33825e+06
0,15920,5.33766e+06
0,15928,5.33707e+06
0,15936,5.33647e+06
0,15944,5.33588e+06
0,15952,5.33529e+06
0,15960,5.3347e+06
0,15968,5.33411e+06
0,15976,5.33352e+06
0,15984,5.33293e+06
0,15992,5.33233e+06
0,16000,5.33174e+06
0,16008,5.33115e+06
0,16016,5.33056e+06
0,16024,5.32997e+06
0,16032,5.32938e+06
0,16040,5.32879e+06
0,16048,5.32819e+06
0,16056,5.3276e+06
0,16064,5.32701e+06
0,16072,5.32642e+06
0,16080,5.32583e+06
0,16088,5.32524e+06
0,16096,5.32465e+06
0,16104,5.32405e+06
0,16112,5.32346e+06
0,16120,5.32287e+06
0,16128,5.32228e+06
0,16136,5.32169e+06
0,16144,5.3211e+06
0,16152,5.3205e+06
0,16160,5.31991e+06
0,16168,5.31932e+06
0,16176,5.31873e+06
0,16184,5.31814e+06
0,16192,5.31755e+06
0,16200,5.31696e+06
0,16208,5.31636e+06
0,16216,5.31577e+06
0,16224,5.31518e+06
0,16232,5.31459e+06
0,16240,5.314e+06
0,16248,5.31341e+06
0,16256,5.31282e+06
0,16264,5.31222e+06
0,16272,5.31163e+06
0,16280,5.31104e+06
0,16288,5.31045e+06
0,16296,5.30986e+06
0,16304,5.30927e+06
0,16312,5.30868e+06
0,16320,5.30808e+06
0,16328,5.30749e+06
0,16336,5.3069e+06
0,16344,5.30631e+06
0,16352,5.30572e+06
0,16360,5.30513e+06
0,16368,5.30454e+06
0,16376,5.30394e+06
0,16384,5.30335e+06
0,16392,5.30276e+06
0,16400,5.30217e+06
0,16408,5.30158e+06
0,16416,5.30099e+06
0,16424,5.30039e+06
0,16432,5.2998e+06
0,16440,5.29921e+06
0,16448,5.29862e+06
0,16456,5.29803e+06
0,16464,5.29744e+06
0,16472,5.29685e+06
0,16480,5.29625e+06
0,16488,5.29566e+06
0,16496,5.29507e+06
0,16504,5.29448e+06
0,16512,5.29389e+06
0,16520,5.2933e+06
0,16528,5.29271e+06
0,16536,5.29211e+06
0,16544,5.29152e+06
0,16552,5.29093e+06
0,16560,5.29034e+06
0,16568,5.28975e+06
0,16576,5.28916e+06
0,16584,5.28857e+06
0,16592,5.28797e+06
0,16600,5.28738e+06
0,16608,5.28679e+06
0,16616,5.2862e+06
0,16624,5.28561e+06
0,16632,5.28502e+06
0,16640,5.28443e+06
0,16648,5.28383e+06
0,16656,5.28324e+06
0,16664,5.28265e+06
0,16672,5.28206e+06
0,16680,5.28147e+06
0,16688,5.28088e+06
0,16696,5.28028e+06
0,16704,5.27969e+06
0,16712,5.2791e+06
0,16720,5.27851e+06
0,16728,5.27792e+06
0,16736,5.27733e+06
0,16744,5.27674e+06
0,16752,5.27614e+06
0,16760,5.27555e+06
0,16768,5.27496e+06
0,16776,5.27437e+06
0,16784,5.27378e+06
0,16792,5.27319e+06
0,16800,5.2726e+06
0,16808,5.272e+06
0,16816,5.27141e+06
0,16824,5.27082e+06
0,16832,5.27023e+06
0,16840,5.26964e+06
0,16848,5.26905e+06
0,16856,5.26846e+06
0,16864,5.26786e+06
0,16872,5.26727e+06
0,16880,5.26668e+06
0,16888,5.26609e+06
0,16896,5.2655e+06
0,16904,5.26491e+06
0,16912,5.26432e+06
0,16920,5.26372e+06
0,16928,5.26313e+06
0,16936,5.26254e+06
0,16944,5.26195e+06
0,16952,5.26136e+06
0,16960,5.26077e+06
0,16968,5.26018e+06
0,16976,5.25958e+06
0,16984,5.25899e+06
0,16992,5.2584e+06
0,17000,5.25781e+06
0,17008,5.25722e+06
0,17016,5.25663e+06
0,17024,5.25603e+06
0,17032,5.25544e+06
0,17040,5.25485e+06
0,17048,5.25426e+06
0,17056,5.25367e+06
0,17064,5.25308e+06
0,17072,5.25249e+06
0,17080,5.25189e+06
0,17088,5.2513e+06
0,17096,5.25071e+06
0,17104,5.25012e+06
0,17112,5.24953e+06
0,17120,5.24894e+06
0,17128,5.24835e+06
0,17136,5.24775e+06
0,17144,5.24716e+06
0,17152,5.24657e+06
0,17160,5.24598e+06
0,17168,5.24539e+06
0,17176,5.2448e+06
0,17184,5.24421e+06
0,17192,5.24361e+06
0,17200,5.24302e+06
0,17208,5.24243e+06
0,17216,5.24184e+06
0,17224,5.24125e+06
0,17232,5.24066e+06
0,17240,5.24007e+06
0,17248,5.23947e+06
0,17256,5.23888e+06
0,17264,5.23829e+06
0,17272,5.2377e+06
0,17280,5.23711e+06
